date,county_fips,PRCP,TAVG,TMAX,TMIN
2016-01-26T00:00:00,48037,0.0,7.1,19.066666666666666,0.7666666666666666
2016-01-26T00:00:00,48085,0.0,,11.100000000000001,3.3333333333333335
2016-01-26T00:00:00,48141,0.0,7.6,10.55,-0.85
2016-01-26T00:00:00,48339,1.1470588235294117,12.3,18.175,8.325
2016-01-26T00:00:00,51013,0.0,4.1,11.1,-1.0
2016-01-26T00:00:00,51059,0.0,2.5,8.35,-7.2
2016-01-26T00:00:00,51075,0.0,,9.4,-7.8
2016-01-26T00:00:00,51085,0.0,,14.7,-0.8
2016-01-26T00:00:00,51087,0.0,4.6,10.0,-5.0
2016-01-26T00:00:00,51159,0.0,,15.0,
2016-01-26T00:00:00,51161,0.0,,7.2,-6.7
2016-01-26T00:00:00,51550,0.0,,16.1,-2.5
2016-01-26T00:00:00,51700,0.0,,21.7,0.0
2016-01-26T00:00:00,51710,0.0,8.8,18.333333333333332,2.7999999999999994
2016-01-26T00:00:00,55025,8.361538461538462,-2.1,0.9199999999999999,-5.18
2016-01-26T00:00:00,55079,1.9818181818181815,0.2,2.8,-3.54
2016-01-26T00:00:00,55101,1.2166666666666666,,2.3200000000000003,-4.68
2016-01-26T00:00:00,55133,2.272727272727273,,2.5,-3.9
2016-01-26T00:00:00,55139,12.950000000000001,,0.050000000000000044,-4.1
2016-01-27T00:00:00,01073,20.506666666666668,6.0,9.7,1.4000000000000001
2016-01-27T00:00:00,05007,0.0,,11.399999999999999,-6.6
2016-01-27T00:00:00,05119,0.0,,11.1,-2.2
2016-01-27T00:00:00,05139,0.0,,11.649999999999999,-0.25
2016-01-27T00:00:00,05143,0.0,3.4,8.733333333333333,-5.533333333333334
2016-01-27T00:00:00,06075,0.0,,17.8,10.6
2016-01-27T00:00:00,06081,0.0,11.575,17.98,7.76
2016-01-27T00:00:00,08005,0.0,,7.5,-7.45
2016-01-27T00:00:00,08014,0.0,,,
2016-01-27T00:00:00,08031,0.0,1.0,10.275,-6.35
2016-01-27T00:00:00,09001,0.0,5.7,7.866666666666667,-2.2833333333333337
2016-01-27T00:00:00,09003,0.01875,4.8,8.666666666666666,-3.466666666666667
2016-01-27T00:00:00,09009,0.0,,7.5,-5.225
2016-01-27T00:00:00,10003,0.08571428571428572,,6.7,-3.3
2016-01-27T00:00:00,11001,0.0,,12.25,2.5
2016-01-27T00:00:00,12011,8.673913043478262,23.8,26.316666666666666,19.78
2016-01-27T00:00:00,12031,3.9380952380952383,15.850000000000001,20.56,13.64
2016-01-27T00:00:00,12057,34.418749999999996,19.2,20.566666666666666,17.2
2016-01-27T00:00:00,12071,44.24615384615385,,21.65,18.85
2016-01-27T00:00:00,12095,38.91428571428571,18.3,21.099999999999998,14.066666666666668
2016-01-27T00:00:00,12099,19.295238095238094,22.6,25.349999999999998,15.833333333333334
2016-01-27T00:00:00,12103,32.86521739130435,,19.633333333333333,16.5
2016-01-27T00:00:00,12105,27.676190476190477,,23.599999999999998,13.816666666666668
2016-01-27T00:00:00,13067,8.142857142857142,,,
2016-01-27T00:00:00,13121,5.072727272727272,8.6,10.3,3.5999999999999996
2016-01-27T00:00:00,13129,14.2,,,
2016-01-27T00:00:00,13135,4.375,,,
2016-01-27T00:00:00,13215,8.399999999999999,,14.2,5.3
2016-01-27T00:00:00,16001,0.0,1.0,6.8,-2.725
2016-01-27T00:00:00,17043,0.019230769230769232,-2.4,0.5333333333333333,-4.533333333333334
2016-01-27T00:00:00,17097,0.06315789473684211,,-0.3666666666666667,-5.733333333333333
2016-01-27T00:00:00,17113,0.0,,0.8499999999999999,-5.5
2016-01-27T00:00:00,17115,0.0,,1.6500000000000001,-4.1
2016-01-27T00:00:00,17143,0.0,-1.3,3.3,-4.9
2016-01-27T00:00:00,17161,0.0,-1.0,0.975,-4.0
2016-01-27T00:00:00,18003,0.0,-2.6,-0.75,-4.95
2016-01-27T00:00:00,18005,0.0,,2.2,-1.7
2016-01-27T00:00:00,18085,0.02727272727272727,,-1.95,-5.3
2016-01-27T00:00:00,18097,0.0,-2.1,-0.675,-4.225
2016-01-27T00:00:00,18163,0.0,1.9,3.6999999999999997,-1.3
2016-01-27T00:00:00,19113,0.0,-3.0,0.9333333333333332,-6.633333333333333
2016-01-27T00:00:00,19153,0.0,-0.8,2.4,-6.266666666666667
2016-01-27T00:00:00,20091,0.0,,9.7,-7.1
2016-01-27T00:00:00,21111,0.0,0.4,5.1499999999999995,-2.3
2016-01-27T00:00:00,22055,0.4,,13.3,5.6
2016-01-27T00:00:00,22073,2.433333333333333,,10.85,1.95
2016-01-27T00:00:00,24031,0.22272727272727275,,10.0,-0.36666666666666653
2016-01-27T00:00:00,25013,0.0,,7.25,-3.55
2016-01-27T00:00:00,25017,0.0,,8.6,-4.975
2016-01-27T00:00:00,25023,0.2571428571428572,,10.014285714285714,-2.528571428571429
2016-01-27T00:00:00,26021,0.25,,1.8333333333333333,-3.1
2016-01-27T00:00:00,26025,0.325,,-0.7000000000000001,-4.0
2016-01-27T00:00:00,26045,2.3666666666666667,,1.15,-3.05
2016-01-27T00:00:00,26075,0.36,,-1.6,-3.8
2016-01-27T00:00:00,26077,0.15,,-0.5,-3.25
2016-01-27T00:00:00,26081,2.6999999999999997,-1.7,0.6,-4.233333333333333
2016-01-27T00:00:00,26111,0.4,,0.0,-4.15
2016-01-27T00:00:00,26125,0.2111111111111111,,0.5666666666666665,-3.8666666666666667
2016-01-27T00:00:00,26163,0.2157894736842105,-0.4,2.783333333333333,-1.9166666666666667
2016-01-27T00:00:00,27037,0.2,-4.2,-0.39999999999999974,-11.799999999999999
2016-01-27T00:00:00,27053,0.055999999999999994,-4.2,3.5400000000000005,-10.84
2016-01-27T00:00:00,27097,0.3,-2.3,5.0,-15.0
2016-01-27T00:00:00,27123,0.13636363636363635,-4.2,2.0333333333333337,-10.333333333333334
2016-01-27T00:00:00,29077,0.0,-1.1,8.733333333333333,-8.299999999999999
2016-01-27T00:00:00,29189,0.0,1.7,4.433333333333333,-0.7000000000000001
2016-01-27T00:00:00,29510,0.0,,1.7,-6.7
2016-01-27T00:00:00,34003,0.0,,7.2,-3.2
2016-01-27T00:00:00,34005,0.0,,8.700000000000001,-2.1666666666666665
2016-01-27T00:00:00,34007,0.12,,10.55,-1.9499999999999997
2016-01-27T00:00:00,34013,0.04285714285714286,5.4,7.766666666666667,-4.3999999999999995
2016-01-27T00:00:00,34019,0.0,,8.3,-9.4
2016-01-27T00:00:00,34021,0.03333333333333333,,8.35,-5.25
2016-01-27T00:00:00,34023,0.0,,10.0,-6.7
2016-01-27T00:00:00,34027,0.0,,7.2,-8.3
2016-01-27T00:00:00,34031,0.0,,10.0,-7.2
2016-01-27T00:00:00,34039,0.06,5.4,7.5,-4.45
2016-01-27T00:00:00,36049,9.766666666666666,,5.533333333333334,-2.9333333333333336
2016-01-27T00:00:00,36055,0.5900000000000001,0.9,2.5,-2.7
2016-01-27T00:00:00,36059,0.19999999999999998,,,
2016-01-27T00:00:00,36061,0.0,,8.3,1.1
2016-01-27T00:00:00,36081,0.26666666666666666,6.4,8.05,0.30000000000000004
2016-01-27T00:00:00,36085,0.0,,,
2016-01-27T00:00:00,36101,0.0,0.1,6.1000000000000005,-1.375
2016-01-27T00:00:00,36119,0.0,,6.4,-6.6
2016-01-27T00:00:00,37001,0.825,,13.533333333333333,0.7333333333333334
2016-01-27T00:00:00,37063,0.08,,15.6,1.7
2016-01-27T00:00:00,37067,0.6454545454545454,,10.8,-0.85
2016-01-27T00:00:00,37081,0.6300000000000001,7.4,9.633333333333333,3.1666666666666665
2016-01-27T00:00:00,37097,0.7666666666666666,,12.2,-3.9
2016-01-27T00:00:00,37119,0.8294117647058823,9.8,12.2,5.6
2016-01-27T00:00:00,39017,0.0,,0.0,-5.75
2016-01-27T00:00:00,39035,0.049999999999999996,-1.1,0.3,-3.25
2016-01-27T00:00:00,39049,0.0,-1.6,2.7755575615628914e-17,-5.5
2016-01-27T00:00:00,39061,0.0,,1.1,-4.949999999999999
2016-01-27T00:00:00,39063,0.0,,-1.1,-4.65
2016-01-27T00:00:00,39095,0.0,-2.1,-0.5,-4.9
2016-01-27T00:00:00,39153,0.0,-1.2,2.2333333333333334,-4.566666666666666
2016-01-27T00:00:00,39169,0.0,,3.95,-4.7
2016-01-27T00:00:00,39173,0.0,-2.1,2.433333333333333,-4.533333333333334
2016-01-27T00:00:00,40109,0.0,3.3,14.233333333333334,-5.133333333333333
2016-01-27T00:00:00,40143,0.0,3.1,14.15,-6.05
2016-01-27T00:00:00,41067,1.4066666666666667,,,
2016-01-27T00:00:00,42003,0.807142857142857,-0.6,8.033333333333333,-3.7333333333333334
2016-01-27T00:00:00,42029,0.024999999999999998,,7.25,-5.75
2016-01-27T00:00:00,42041,0.0,,4.4,-6.1000000000000005
2016-01-27T00:00:00,42043,0.0,2.2,5.4,-4.25
2016-01-27T00:00:00,42045,0.0,,7.2,-1.0
2016-01-27T00:00:00,42049,0.5,0.0,3.9,-2.1500000000000004
2016-01-27T00:00:00,42077,0.0,,5.6,-7.1
2016-01-27T00:00:00,42091,0.045,,,
2016-01-27T00:00:00,42101,0.049999999999999996,,7.933333333333334,-0.5
2016-01-27T00:00:00,44007,0.049999999999999996,,8.9,-3.6
2016-01-27T00:00:00,47065,17.033333333333335,4.8,7.033333333333334,-1.4666666666666668
2016-01-27T00:00:00,47157,0.0,,7.65,-1.675
2016-01-27T00:00:00,47163,0.6,2.2,4.45,-3.85
2016-01-27T00:00:00,47187,0.6166666666666667,,7.525,-3.2
2016-01-27T00:00:00,48037,0.0,3.9,11.666666666666666,-1.6666666666666667
2016-01-27T00:00:00,48085,0.0,,11.299999999999999,-1.4666666666666668
2016-01-27T00:00:00,48141,0.0,3.4,10.55,-7.15
2016-01-27T00:00:00,48339,1.0833333333333333,7.800000000000001,14.875,2.25
2016-01-27T00:00:00,51013,0.0,5.7,8.9,-0.5
2016-01-27T00:00:00,51059,0.19999999999999998,4.7,10.55,-1.9
2016-01-27T00:00:00,51075,0.0,,13.9,2.2
2016-01-27T00:00:00,51085,1.0333333333333334,,9.2,-0.20000000000000007
2016-01-27T00:00:00,51087,0.32,5.8,10.55,0.30000000000000004
2016-01-27T00:00:00,51159,0.3,,7.8,3.3
2016-01-27T00:00:00,51161,0.09999999999999999,,7.2,-1.1
2016-01-27T00:00:00,51550,0.075,,16.65,0.29999999999999993
2016-01-27T00:00:00,51700,0.25,,,
2016-01-27T00:00:00,51710,0.72,8.9,13.333333333333334,2.433333333333333
2016-01-27T00:00:00,55025,0.08461538461538462,-3.9,-1.2200000000000002,-6.659999999999999
2016-01-27T00:00:00,55079,0.16363636363636364,-3.1,0.9,-6.119999999999999
2016-01-27T00:00:00,55101,0.21666666666666667,,-0.45999999999999996,-6.540000000000001
2016-01-27T00:00:00,55133,0.38,,0.8,-6.1
2016-01-27T00:00:00,55139,0.13333333333333333,,0.29999999999999993,-5.55
2016-01-28T00:00:00,01073,0.04285714285714286,5.1,13.9,-1.05
2016-01-28T00:00:00,05007,0.0,,16.95,1.1
2016-01-28T00:00:00,05139,0.0,,13.899999999999999,-4.35
2016-01-28T00:00:00,05143,0.0,9.1,13.733333333333334,0.5666666666666668
2016-01-28T00:00:00,06075,0.0,,17.5,9.45
2016-01-28T00:00:00,06081,0.0,11.85,16.5,7.033333333333334
2016-01-28T00:00:00,08005,0.0,,,
2016-01-28T00:00:00,08014,0.0,,,
2016-01-28T00:00:00,08031,0.0,4.0,13.459999999999999,-5.32
2016-01-28T00:00:00,09001,0.0,1.0,6.8500000000000005,-6.633333333333333
2016-01-28T00:00:00,09003,0.0,-0.7,7.233333333333334,-7.166666666666667
2016-01-28T00:00:00,09009,0.0,,6.8,-7.875
2016-01-28T00:00:00,10003,0.0,,5.0,-6.35
2016-01-28T00:00:00,11001,0.0,,5.85,-8.35
2016-01-28T00:00:00,12031,1.7600000000000002,13.5,15.34,11.58
2016-01-28T00:00:00,12057,10.406666666666666,18.8,19.4,16.133333333333333
2016-01-28T00:00:00,12071,59.5,,21.95,17.5
2016-01-28T00:00:00,12095,17.935714285714287,18.0,19.4,15.933333333333335
2016-01-28T00:00:00,12099,101.95416666666667,21.4,23.05,17.599999999999998
2016-01-28T00:00:00,12103,10.095,,18.9,15.0
2016-01-28T00:00:00,12105,16.395454545454545,,19.8,17.483333333333334
2016-01-28T00:00:00,13067,0.075,,,
2016-01-28T00:00:00,13121,0.11000000000000001,6.8,11.7,3.6
2016-01-28T00:00:00,13129,0.0,,,
2016-01-28T00:00:00,13135,0.15,,,
2016-01-28T00:00:00,13215,4.233333333333333,,10.6,4.449999999999999
2016-01-28T00:00:00,16001,0.575,1.9,7.65,-2.475
2016-01-28T00:00:00,17043,0.0,1.2,2.966666666666667,-2.3333333333333335
2016-01-28T00:00:00,17097,0.0,,1.5,-3.8333333333333335
2016-01-28T00:00:00,17113,0.0,,5.3,-2.2
2016-01-28T00:00:00,17115,0.0,,7.75,0.0
2016-01-28T00:00:00,17143,0.0,2.4,7.2,-1.0
2016-01-28T00:00:00,17161,0.0,2.4,4.025,-3.875
2016-01-28T00:00:00,18003,0.07272727272727274,-0.3,2.25,-4.4
2016-01-28T00:00:00,18005,0.0,,1.1,-3.3
2016-01-28T00:00:00,18085,0.16363636363636364,,3.3,-3.05
2016-01-28T00:00:00,18097,0.0,1.1,8.325,-2.45
2016-01-28T00:00:00,18163,0.0,4.1,9.066666666666666,-1.6333333333333335
2016-01-28T00:00:00,19113,0.0,0.5,2.6,-4.066666666666666
2016-01-28T00:00:00,19153,0.0,2.4,3.8666666666666667,-4.3999999999999995
2016-01-28T00:00:00,20091,0.0,,11.95,-2.1
2016-01-28T00:00:00,21111,0.0,2.5,9.2,-3.575
2016-01-28T00:00:00,22055,0.0,,14.4,2.2
2016-01-28T00:00:00,22073,0.0,,13.899999999999999,-5.800000000000001
2016-01-28T00:00:00,24031,0.0,,5.933333333333334,-8.700000000000001
2016-01-28T00:00:00,25013,0.0,,6.1,-9.100000000000001
2016-01-28T00:00:00,25017,0.0,,6.3,-8.1
2016-01-28T00:00:00,25023,0.0,,7.314285714285715,-7.514285714285714
