,date,datatype,value,county_fips
20581,2016-01-24T00:00:00,PRCP,0.0,36061
20582,2016-01-24T00:00:00,TMAX,1.7,36061
20583,2016-01-24T00:00:00,TMIN,-6.6,36061
20584,2016-01-25T00:00:00,PRCP,0.0,36061
20585,2016-01-25T00:00:00,TMAX,3.9,36061
20586,2016-01-25T00:00:00,TMIN,-2.1,36061
20587,2016-01-26T00:00:00,PRCP,0.0,36061
20588,2016-01-26T00:00:00,TMAX,8.9,36061
20589,2016-01-26T00:00:00,TMIN,3.3,36061
20590,2016-01-27T00:00:00,PRCP,0.0,36061
20591,2016-01-27T00:00:00,TMAX,8.3,36061
20592,2016-01-27T00:00:00,TMIN,1.1,36061
20593,2016-01-28T00:00:00,PRCP,0.0,36061
20594,2016-01-28T00:00:00,TMAX,5.6,36061
20595,2016-01-28T00:00:00,TMIN,0.0,36061
20596,2016-01-29T00:00:00,PRCP,0.0,36061
20597,2016-01-29T00:00:00,TMAX,5.0,36061
20598,2016-01-29T00:00:00,TMIN,-1.0,36061
20599,2016-01-30T00:00:00,PRCP,0.0,36061
20600,2016-01-30T00:00:00,TMAX,3.9,36061
20601,2016-01-30T00:00:00,TMIN,-2.1,36061
20602,2016-01-31T00:00:00,PRCP,0.0,36061
20603,2016-01-31T00:00:00,TMAX,13.3,36061
20604,2016-01-31T00:00:00,TMIN,2.2,36061
20605,2016-02-01T00:00:00,PRCP,0.3,36061
20606,2016-02-01T00:00:00,TMAX,15.0,36061
20607,2016-02-01T00:00:00,TMIN,6.7,36061
20608,2016-02-02T00:00:00,PRCP,0.0,36061
20609,2016-02-02T00:00:00,TMAX,10.0,36061
20610,2016-02-02T00:00:00,TMIN,3.3,36061
20611,2016-02-03T00:00:00,PRCP,18.5,36061
20612,2016-02-03T00:00:00,TMAX,15.0,36061
20613,2016-02-03T00:00:00,TMIN,5.6,36061
20614,2016-02-04T00:00:00,PRCP,0.0,36061
20615,2016-02-04T00:00:00,TMAX,15.0,36061
20616,2016-02-04T00:00:00,TMIN,6.7,36061
20617,2016-02-05T00:00:00,PRCP,13.5,36061
20618,2016-02-05T00:00:00,TMAX,6.7,36061
20619,2016-02-05T00:00:00,TMIN,-0.5,36061
20620,2016-02-06T00:00:00,PRCP,0.0,36061
20621,2016-02-06T00:00:00,TMAX,4.4,36061
20622,2016-02-06T00:00:00,TMIN,-1.0,36061
20623,2016-02-07T00:00:00,PRCP,0.0,36061
20624,2016-02-07T00:00:00,TMAX,8.3,36061
20625,2016-02-07T00:00:00,TMIN,0.6,36061
20626,2016-02-08T00:00:00,PRCP,1.3,36061
20627,2016-02-08T00:00:00,TMAX,3.9,36061
20628,2016-02-08T00:00:00,TMIN,-2.1,36061
20629,2016-02-09T00:00:00,PRCP,0.0,36061
20630,2016-02-09T00:00:00,TMAX,2.2,36061
20631,2016-02-09T00:00:00,TMIN,-2.7,36061
20632,2016-02-10T00:00:00,PRCP,0.3,36061
20633,2016-02-10T00:00:00,TMAX,3.9,36061
20634,2016-02-10T00:00:00,TMIN,-0.5,36061
20635,2016-02-11T00:00:00,PRCP,0.0,36061
20636,2016-02-11T00:00:00,TMAX,-0.5,36061
20637,2016-02-11T00:00:00,TMIN,-7.7,36061
20638,2016-02-12T00:00:00,PRCP,0.0,36061
20639,2016-02-12T00:00:00,TMAX,-2.7,36061
20640,2016-02-12T00:00:00,TMIN,-9.3,36061
20641,2016-02-13T00:00:00,PRCP,0.0,36061
20642,2016-02-13T00:00:00,TMAX,-5.5,36061
20643,2016-02-13T00:00:00,TMIN,-14.3,36061
20644,2016-02-14T00:00:00,PRCP,0.0,36061
20645,2016-02-14T00:00:00,TMAX,-9.3,36061
20646,2016-02-14T00:00:00,TMIN,-18.2,36061
20647,2016-02-15T00:00:00,PRCP,11.2,36061
20648,2016-02-15T00:00:00,TMAX,1.7,36061
20649,2016-02-15T00:00:00,TMIN,-10.5,36061
20650,2016-02-16T00:00:00,PRCP,25.7,36061
20651,2016-02-16T00:00:00,TMAX,12.2,36061
20652,2016-02-16T00:00:00,TMIN,1.7,36061
20653,2016-02-17T00:00:00,PRCP,0.0,36061
20654,2016-02-17T00:00:00,TMAX,3.9,36061
20655,2016-02-17T00:00:00,TMIN,1.7,36061
20656,2016-02-18T00:00:00,PRCP,0.0,36061
20657,2016-02-18T00:00:00,TMAX,2.2,36061
20658,2016-02-18T00:00:00,TMIN,-2.7,36061
20659,2016-02-19T00:00:00,PRCP,0.0,36061
20660,2016-02-19T00:00:00,TMAX,3.9,36061
20661,2016-02-19T00:00:00,TMIN,-4.3,36061
20662,2016-02-20T00:00:00,PRCP,0.0,36061
20663,2016-02-20T00:00:00,TMAX,16.1,36061
20664,2016-02-20T00:00:00,TMIN,3.9,36061
20665,2016-02-21T00:00:00,PRCP,0.8,36061
20666,2016-02-21T00:00:00,TMAX,12.8,36061
20667,2016-02-21T00:00:00,TMIN,6.7,36061
20668,2016-02-22T00:00:00,PRCP,0.0,36061
20669,2016-02-22T00:00:00,TMAX,11.1,36061
20670,2016-02-22T00:00:00,TMIN,3.3,36061
20671,2016-02-23T00:00:00,PRCP,7.6,36061
20672,2016-02-23T00:00:00,TMAX,4.4,36061
20673,2016-02-23T00:00:00,TMIN,1.7,36061
20674,2016-02-24T00:00:00,PRCP,31.0,36061
20675,2016-02-24T00:00:00,TMAX,15.6,36061
20676,2016-02-24T00:00:00,TMIN,2.2,36061
20677,2016-02-25T00:00:00,PRCP,0.5,36061
20678,2016-02-25T00:00:00,TMAX,16.1,36061
20679,2016-02-25T00:00:00,TMIN,2.8,36061
20680,2016-02-26T00:00:00,PRCP,0.0,36061
20681,2016-02-26T00:00:00,TMAX,3.9,36061
20682,2016-02-26T00:00:00,TMIN,-2.7,36061
20683,2016-02-27T00:00:00,PRCP,0.0,36061
20684,2016-02-27T00:00:00,TMAX,5.0,36061
20685,2016-02-27T00:00:00,TMIN,-3.2,36061
20686,2016-02-28T00:00:00,PRCP,0.0,36061
20687,2016-02-28T00:00:00,TMAX,15.6,36061
20688,2016-02-28T00:00:00,TMIN,3.3,36061
20689,2016-02-29T00:00:00,PRCP,1.3,36061
20690,2016-02-29T00:00:00,TMAX,16.1,36061
20691,2016-02-29T00:00:00,TMIN,8.3,36061
20692,2016-03-01T00:00:00,PRCP,0.0,36061
20693,2016-03-01T00:00:00,TMAX,11.1,36061
20694,2016-03-01T00:00:00,TMIN,3.9,36061
20695,2016-03-02T00:00:00,PRCP,3.6,36061
20696,2016-03-02T00:00:00,TMAX,12.8,36061
20697,2016-03-02T00:00:00,TMIN,-1.6,36061
20698,2016-03-03T00:00:00,PRCP,0.0,36061
20699,2016-03-03T00:00:00,TMAX,2.2,36061
20700,2016-03-03T00:00:00,TMIN,-3.2,36061
20701,2016-03-04T00:00:00,PRCP,2.8,36061
20702,2016-03-04T00:00:00,TMAX,3.9,36061
20703,2016-03-04T00:00:00,TMIN,-1.0,36061
20704,2016-03-05T00:00:00,PRCP,0.0,36061
20705,2016-03-05T00:00:00,TMAX,5.0,36061
20706,2016-03-05T00:00:00,TMIN,-2.1,36061
20707,2016-03-06T00:00:00,PRCP,0.0,36061
20708,2016-03-06T00:00:00,TMAX,6.7,36061
20709,2016-03-06T00:00:00,TMIN,0.0,36061
20710,2016-03-07T00:00:00,PRCP,0.0,36061
20711,2016-03-07T00:00:00,TMAX,15.6,36061
20712,2016-03-07T00:00:00,TMIN,2.2,36061
20713,2016-03-08T00:00:00,PRCP,0.0,36061
20714,2016-03-08T00:00:00,TMAX,19.4,36061
20715,2016-03-08T00:00:00,TMIN,8.3,36061
20716,2016-03-09T00:00:00,PRCP,0.0,36061
20717,2016-03-09T00:00:00,TMAX,25.0,36061
20718,2016-03-09T00:00:00,TMIN,6.7,36061
20719,2016-03-10T00:00:00,PRCP,0.0,36061
20720,2016-03-10T00:00:00,TMAX,26.1,36061
20721,2016-03-10T00:00:00,TMIN,17.2,36061
20722,2016-03-11T00:00:00,PRCP,1.5,36061
20723,2016-03-11T00:00:00,TMAX,20.0,36061
20724,2016-03-11T00:00:00,TMIN,8.9,36061
20725,2016-03-12T00:00:00,PRCP,0.0,36061
20726,2016-03-12T00:00:00,TMAX,15.0,36061
20727,2016-03-12T00:00:00,TMIN,4.4,36061
20728,2016-03-13T00:00:00,PRCP,0.0,36061
20729,2016-03-13T00:00:00,TMAX,16.7,36061
20730,2016-03-13T00:00:00,TMIN,10.0,36061
20731,2016-03-14T00:00:00,PRCP,7.4,36061
20732,2016-03-14T00:00:00,TMAX,10.6,36061
20733,2016-03-14T00:00:00,TMIN,4.4,36061
20734,2016-03-15T00:00:00,PRCP,0.0,36061
20735,2016-03-15T00:00:00,TMAX,13.9,36061
20736,2016-03-15T00:00:00,TMIN,6.7,36061
20737,2016-03-16T00:00:00,PRCP,0.5,36061
20738,2016-03-16T00:00:00,TMAX,18.3,36061
20739,2016-03-16T00:00:00,TMIN,8.9,36061
20740,2016-03-17T00:00:00,PRCP,0.0,36061
20741,2016-03-17T00:00:00,TMAX,17.2,36061
20742,2016-03-17T00:00:00,TMIN,7.2,36061
20743,2016-03-18T00:00:00,PRCP,0.0,36061
20744,2016-03-18T00:00:00,TMAX,13.9,36061
20745,2016-03-18T00:00:00,TMIN,5.6,36061
20746,2016-03-19T00:00:00,PRCP,0.0,36061
20747,2016-03-19T00:00:00,TMAX,7.8,36061
20748,2016-03-19T00:00:00,TMIN,2.2,36061
20749,2016-03-20T00:00:00,PRCP,1.8,36061
20750,2016-03-20T00:00:00,TMAX,6.1,36061
20751,2016-03-20T00:00:00,TMIN,0.0,36061
20752,2016-03-21T00:00:00,PRCP,1.5,36061
20753,2016-03-21T00:00:00,TMAX,10.0,36061
20754,2016-03-21T00:00:00,TMIN,0.0,36061
20755,2016-03-22T00:00:00,PRCP,0.0,36061
20756,2016-03-22T00:00:00,TMAX,13.3,36061
20757,2016-03-22T00:00:00,TMIN,1.7,36061
20758,2016-03-23T00:00:00,PRCP,0.0,36061
20759,2016-03-23T00:00:00,TMAX,21.7,36061
20760,2016-03-23T00:00:00,TMIN,8.9,36061
20761,2016-03-24T00:00:00,PRCP,0.0,36061
20762,2016-03-24T00:00:00,TMAX,12.8,36061
20763,2016-03-24T00:00:00,TMIN,6.7,36061
20764,2016-03-25T00:00:00,PRCP,1.0,36061
20765,2016-03-25T00:00:00,TMAX,22.2,36061
20766,2016-03-25T00:00:00,TMIN,6.7,36061
20767,2016-03-26T00:00:00,PRCP,0.0,36061
20768,2016-03-26T00:00:00,TMAX,12.8,36061
20769,2016-03-26T00:00:00,TMIN,3.3,36061
20770,2016-03-27T00:00:00,PRCP,0.0,36061
20771,2016-03-27T00:00:00,TMAX,12.8,36061
20772,2016-03-27T00:00:00,TMIN,6.1,36061
20773,2016-03-28T00:00:00,PRCP,9.7,36061
20774,2016-03-28T00:00:00,TMAX,16.7,36061
20775,2016-03-28T00:00:00,TMIN,5.6,36061
20776,2016-03-29T00:00:00,PRCP,0.0,36061
20777,2016-03-29T00:00:00,TMAX,11.7,36061
20778,2016-03-29T00:00:00,TMIN,4.4,36061
20779,2016-03-30T00:00:00,PRCP,0.0,36061
20780,2016-03-30T00:00:00,TMAX,13.3,36061
20781,2016-03-30T00:00:00,TMIN,2.8,36061
20782,2016-03-31T00:00:00,PRCP,0.0,36061
20783,2016-03-31T00:00:00,TMAX,22.8,36061
20784,2016-03-31T00:00:00,TMIN,9.4,36061
20785,2016-04-01T00:00:00,PRCP,0.5,36061
20786,2016-04-01T00:00:00,TMAX,26.1,36061
20787,2016-04-01T00:00:00,TMIN,16.1,36061
20788,2016-04-02T00:00:00,PRCP,4.1,36061
20789,2016-04-02T00:00:00,TMAX,16.1,36061
20790,2016-04-02T00:00:00,TMIN,9.4,36061
20791,2016-04-03T00:00:00,PRCP,2.3,36061
20792,2016-04-03T00:00:00,TMAX,10.0,36061
20793,2016-04-03T00:00:00,TMIN,1.1,36061
20794,2016-04-04T00:00:00,PRCP,11.9,36061
20795,2016-04-04T00:00:00,TMAX,7.2,36061
20796,2016-04-04T00:00:00,TMIN,-1.6,36061
20797,2016-04-05T00:00:00,PRCP,0.0,36061
20798,2016-04-05T00:00:00,TMAX,6.1,36061
20799,2016-04-05T00:00:00,TMIN,-3.2,36061
20800,2016-04-06T00:00:00,PRCP,0.0,36061
20801,2016-04-06T00:00:00,TMAX,8.9,36061
20802,2016-04-06T00:00:00,TMIN,-1.0,36061
20803,2016-04-07T00:00:00,PRCP,2.3,36061
20804,2016-04-07T00:00:00,TMAX,14.4,36061
20805,2016-04-07T00:00:00,TMIN,8.9,36061
20806,2016-04-08T00:00:00,PRCP,0.3,36061
20807,2016-04-08T00:00:00,TMAX,10.0,36061
20808,2016-04-08T00:00:00,TMIN,4.4,36061
20809,2016-04-09T00:00:00,PRCP,2.8,36061
20810,2016-04-09T00:00:00,TMAX,6.1,36061
20811,2016-04-09T00:00:00,TMIN,2.2,36061
20812,2016-04-10T00:00:00,PRCP,0.0,36061
20813,2016-04-10T00:00:00,TMAX,10.0,36061
20814,2016-04-10T00:00:00,TMIN,-0.5,36061
20815,2016-04-11T00:00:00,PRCP,0.3,36061
20816,2016-04-11T00:00:00,TMAX,18.3,36061
20817,2016-04-11T00:00:00,TMIN,6.1,36061
20818,2016-04-12T00:00:00,PRCP,5.1,36061
20819,2016-04-12T00:00:00,TMAX,15.0,36061
20820,2016-04-12T00:00:00,TMIN,7.2,36061
20821,2016-04-13T00:00:00,PRCP,0.0,36061
20822,2016-04-13T00:00:00,TMAX,14.4,36061
20823,2016-04-13T00:00:00,TMIN,4.4,36061
20824,2016-04-14T00:00:00,PRCP,0.0,36061
20825,2016-04-14T00:00:00,TMAX,16.7,36061
20826,2016-04-14T00:00:00,TMIN,6.1,36061
20827,2016-04-15T00:00:00,PRCP,0.0,36061
20828,2016-04-15T00:00:00,TMAX,18.3,36061
20829,2016-04-15T00:00:00,TMIN,5.6,36061
20830,2016-04-16T00:00:00,PRCP,0.0,36061
20831,2016-04-16T00:00:00,TMAX,20.0,36061
20832,2016-04-16T00:00:00,TMIN,6.1,36061
20833,2016-04-17T00:00:00,PRCP,0.0,36061
20834,2016-04-17T00:00:00,TMAX,23.9,36061
20835,2016-04-17T00:00:00,TMIN,6.7,36061
20836,2016-04-18T00:00:00,PRCP,0.0,36061
20837,2016-04-18T00:00:00,TMAX,27.8,36061
20838,2016-04-18T00:00:00,TMIN,10.6,36061
20839,2016-04-19T00:00:00,PRCP,0.0,36061
20840,2016-04-19T00:00:00,TMAX,22.8,36061
20841,2016-04-19T00:00:00,TMIN,12.8,36061
20842,2016-04-20T00:00:00,PRCP,0.0,36061
20843,2016-04-20T00:00:00,TMAX,20.6,36061
20844,2016-04-20T00:00:00,TMIN,9.4,36061
20845,2016-04-21T00:00:00,PRCP,0.0,36061
20846,2016-04-21T00:00:00,TMAX,22.8,36061
20847,2016-04-21T00:00:00,TMIN,9.4,36061
20848,2016-04-22T00:00:00,PRCP,0.0,36061
20849,2016-04-22T00:00:00,TMAX,26.1,36061
20850,2016-04-22T00:00:00,TMIN,16.7,36061
20851,2016-04-23T00:00:00,PRCP,4.1,36061
20852,2016-04-23T00:00:00,TMAX,21.7,36061
20853,2016-04-23T00:00:00,TMIN,12.2,36061
20854,2016-04-24T00:00:00,PRCP,0.0,36061
20855,2016-04-24T00:00:00,TMAX,20.0,36061
20856,2016-04-24T00:00:00,TMIN,8.3,36061
20857,2016-04-25T00:00:00,PRCP,0.0,36061
20858,2016-04-25T00:00:00,TMAX,20.6,36061
20859,2016-04-25T00:00:00,TMIN,10.0,36061
20860,2016-04-26T00:00:00,PRCP,6.1,36061
20861,2016-04-26T00:00:00,TMAX,15.6,36061
20862,2016-04-26T00:00:00,TMIN,8.3,36061
20863,2016-04-27T00:00:00,PRCP,0.0,36061
20864,2016-04-27T00:00:00,TMAX,16.7,36061
20865,2016-04-27T00:00:00,TMIN,7.8,36061
20866,2016-04-28T00:00:00,PRCP,0.0,36061
20867,2016-04-28T00:00:00,TMAX,15.0,36061
20868,2016-04-28T00:00:00,TMIN,8.9,36061
20869,2016-04-29T00:00:00,PRCP,1.3,36061
20870,2016-04-29T00:00:00,TMAX,14.4,36061
20871,2016-04-29T00:00:00,TMIN,7.2,36061
20872,2016-04-30T00:00:00,PRCP,0.0,36061
20873,2016-04-30T00:00:00,TMAX,18.3,36061
20874,2016-04-30T00:00:00,TMIN,7.8,36061
20875,2016-05-01T00:00:00,PRCP,4.1,36061
20876,2016-05-01T00:00:00,TMAX,10.6,36061
20877,2016-05-01T00:00:00,TMIN,7.2,36061
20878,2016-05-02T00:00:00,PRCP,1.0,36061
20879,2016-05-02T00:00:00,TMAX,15.6,36061
20880,2016-05-02T00:00:00,TMIN,7.2,36061
20881,2016-05-03T00:00:00,PRCP,15.5,36061
20882,2016-05-03T00:00:00,TMAX,13.3,36061
20883,2016-05-03T00:00:00,TMIN,10.6,36061
20884,2016-05-04T00:00:00,PRCP,0.3,36061
20885,2016-05-04T00:00:00,TMAX,11.1,36061
20886,2016-05-04T00:00:00,TMIN,8.9,36061
20887,2016-05-05T00:00:00,PRCP,0.0,36061
20888,2016-05-05T00:00:00,TMAX,13.9,36061
20889,2016-05-05T00:00:00,TMIN,7.8,36061
20890,2016-05-06T00:00:00,PRCP,13.7,36061
20891,2016-05-06T00:00:00,TMAX,12.2,36061
20892,2016-05-06T00:00:00,TMIN,8.9,36061
20893,2016-05-07T00:00:00,PRCP,0.0,36061
20894,2016-05-07T00:00:00,TMAX,15.6,36061
20895,2016-05-07T00:00:00,TMIN,8.9,36061
20896,2016-05-08T00:00:00,PRCP,4.1,36061
20897,2016-05-08T00:00:00,TMAX,18.9,36061
20898,2016-05-08T00:00:00,TMIN,9.4,36061
20899,2016-05-09T00:00:00,PRCP,0.0,36061
20900,2016-05-09T00:00:00,TMAX,22.2,36061
20901,2016-05-09T00:00:00,TMIN,11.1,36061
20902,2016-05-10T00:00:00,PRCP,0.0,36061
20903,2016-05-10T00:00:00,TMAX,17.2,36061
20904,2016-05-10T00:00:00,TMIN,10.0,36061
20905,2016-05-11T00:00:00,PRCP,0.0,36061
20906,2016-05-11T00:00:00,TMAX,24.4,36061
20907,2016-05-11T00:00:00,TMIN,10.0,36061
20908,2016-05-12T00:00:00,PRCP,0.0,36061
20909,2016-05-12T00:00:00,TMAX,26.7,36061
20910,2016-05-12T00:00:00,TMIN,13.3,36061
20911,2016-05-13T00:00:00,PRCP,6.4,36061
20912,2016-05-13T00:00:00,TMAX,18.3,36061
20913,2016-05-13T00:00:00,TMIN,13.9,36061
20914,2016-05-14T00:00:00,PRCP,0.0,36061
20915,2016-05-14T00:00:00,TMAX,22.8,36061
20916,2016-05-14T00:00:00,TMIN,13.3,36061
20917,2016-05-15T00:00:00,PRCP,0.0,36061
20918,2016-05-15T00:00:00,TMAX,15.0,36061
20919,2016-05-15T00:00:00,TMIN,7.8,36061
20920,2016-05-16T00:00:00,PRCP,0.0,36061
20921,2016-05-16T00:00:00,TMAX,18.9,36061
20922,2016-05-16T00:00:00,TMIN,6.1,36061
20923,2016-05-17T00:00:00,PRCP,0.0,36061
20924,2016-05-17T00:00:00,TMAX,17.8,36061
20925,2016-05-17T00:00:00,TMIN,11.1,36061
20926,2016-05-18T00:00:00,PRCP,0.0,36061
20927,2016-05-18T00:00:00,TMAX,20.0,36061
20928,2016-05-18T00:00:00,TMIN,11.1,36061
20929,2016-05-19T00:00:00,PRCP,0.0,36061
20930,2016-05-19T00:00:00,TMAX,22.8,36061
20931,2016-05-19T00:00:00,TMIN,12.2,36061
20932,2016-05-20T00:00:00,PRCP,0.0,36061
20933,2016-05-20T00:00:00,TMAX,24.4,36061
20934,2016-05-20T00:00:00,TMIN,11.7,36061
20935,2016-05-21T00:00:00,PRCP,1.0,36061
20936,2016-05-21T00:00:00,TMAX,18.9,36061
20937,2016-05-21T00:00:00,TMIN,12.2,36061
20938,2016-05-22T00:00:00,PRCP,2.3,36061
20939,2016-05-22T00:00:00,TMAX,21.1,36061
20940,2016-05-22T00:00:00,TMIN,11.1,36061
20941,2016-05-23T00:00:00,PRCP,0.5,36061
20942,2016-05-23T00:00:00,TMAX,25.6,36061
20943,2016-05-23T00:00:00,TMIN,13.3,36061
20944,2016-05-24T00:00:00,PRCP,4.6,36061
20945,2016-05-24T00:00:00,TMAX,22.8,36061
20946,2016-05-24T00:00:00,TMIN,14.4,36061
20947,2016-05-25T00:00:00,PRCP,0.0,36061
20948,2016-05-25T00:00:00,TMAX,31.1,36061
20949,2016-05-25T00:00:00,TMIN,16.1,36061
20950,2016-05-26T00:00:00,PRCP,0.0,36061
20951,2016-05-26T00:00:00,TMAX,32.2,36061
20952,2016-05-26T00:00:00,TMIN,20.6,36061
20953,2016-05-27T00:00:00,PRCP,0.0,36061
20954,2016-05-27T00:00:00,TMAX,30.6,36061
20955,2016-05-27T00:00:00,TMIN,22.8,36061
20956,2016-05-28T00:00:00,PRCP,0.0,36061
20957,2016-05-28T00:00:00,TMAX,33.3,36061
20958,2016-05-28T00:00:00,TMIN,21.7,36061
20959,2016-05-29T00:00:00,PRCP,0.0,36061
20960,2016-05-29T00:00:00,TMAX,30.6,36061
20961,2016-05-29T00:00:00,TMIN,21.1,36061
20962,2016-05-30T00:00:00,PRCP,41.9,36061
20963,2016-05-30T00:00:00,TMAX,27.8,36061
20964,2016-05-30T00:00:00,TMIN,20.0,36061
20965,2016-05-31T00:00:00,PRCP,0.0,36061
20966,2016-05-31T00:00:00,TMAX,29.4,36061
20967,2016-05-31T00:00:00,TMIN,21.7,36061
20968,2016-06-01T00:00:00,PRCP,0.0,36061
20969,2016-06-01T00:00:00,TMAX,28.3,36061
20970,2016-06-01T00:00:00,TMIN,18.9,36061
20971,2016-06-02T00:00:00,PRCP,0.0,36061
20972,2016-06-02T00:00:00,TMAX,25.6,36061
20973,2016-06-02T00:00:00,TMIN,16.7,36061
20974,2016-06-03T00:00:00,PRCP,1.0,36061
20975,2016-06-03T00:00:00,TMAX,21.1,36061
20976,2016-06-03T00:00:00,TMIN,17.2,36061
20977,2016-06-04T00:00:00,PRCP,10.2,36061
20978,2016-06-04T00:00:00,TMAX,28.3,36061
20979,2016-06-04T00:00:00,TMIN,18.9,36061
20980,2016-06-05T00:00:00,PRCP,23.1,36061
20981,2016-06-05T00:00:00,TMAX,21.7,36061
20982,2016-06-05T00:00:00,TMIN,18.3,36061
20983,2016-06-06T00:00:00,PRCP,0.0,36061
20984,2016-06-06T00:00:00,TMAX,28.3,36061
20985,2016-06-06T00:00:00,TMIN,18.3,36061
20986,2016-06-07T00:00:00,PRCP,0.0,36061
20987,2016-06-07T00:00:00,TMAX,29.4,36061
20988,2016-06-07T00:00:00,TMIN,17.8,36061
20989,2016-06-08T00:00:00,PRCP,11.4,36061
20990,2016-06-08T00:00:00,TMAX,19.4,36061
20991,2016-06-08T00:00:00,TMIN,11.1,36061
20992,2016-06-09T00:00:00,PRCP,0.0,36061
20993,2016-06-09T00:00:00,TMAX,21.7,36061
20994,2016-06-09T00:00:00,TMIN,12.2,36061
20995,2016-06-10T00:00:00,PRCP,0.0,36061
20996,2016-06-10T00:00:00,TMAX,25.0,36061
20997,2016-06-10T00:00:00,TMIN,13.9,36061
20998,2016-06-11T00:00:00,PRCP,0.0,36061
20999,2016-06-11T00:00:00,TMAX,31.1,36061
21000,2016-06-11T00:00:00,TMIN,15.0,36061
21001,2016-06-12T00:00:00,PRCP,0.0,36061
21002,2016-06-12T00:00:00,TMAX,28.3,36061
21003,2016-06-12T00:00:00,TMIN,16.7,36061
21004,2016-06-13T00:00:00,PRCP,0.0,36061
21005,2016-06-13T00:00:00,TMAX,23.3,36061
21006,2016-06-13T00:00:00,TMIN,13.9,36061
21007,2016-06-14T00:00:00,PRCP,0.0,36061
21008,2016-06-14T00:00:00,TMAX,26.1,36061
21009,2016-06-14T00:00:00,TMIN,14.4,36061
21010,2016-06-15T00:00:00,PRCP,0.0,36061
21011,2016-06-15T00:00:00,TMAX,29.4,36061
21012,2016-06-15T00:00:00,TMIN,16.7,36061
21013,2016-06-16T00:00:00,PRCP,5.6,36061
21014,2016-06-16T00:00:00,TMAX,23.3,36061
21015,2016-06-16T00:00:00,TMIN,18.3,36061
21016,2016-06-17T00:00:00,PRCP,0.0,36061
21017,2016-06-17T00:00:00,TMAX,25.6,36061
21018,2016-06-17T00:00:00,TMIN,17.2,36061
21019,2016-06-18T00:00:00,PRCP,0.0,36061
21020,2016-06-18T00:00:00,TMAX,30.6,36061
21021,2016-06-18T00:00:00,TMIN,16.1,36061
21022,2016-06-19T00:00:00,PRCP,0.0,36061
21023,2016-06-19T00:00:00,TMAX,31.1,36061
21024,2016-06-19T00:00:00,TMIN,18.9,36061
21025,2016-06-20T00:00:00,PRCP,0.0,36061
21026,2016-06-20T00:00:00,TMAX,28.9,36061
21027,2016-06-20T00:00:00,TMIN,17.8,36061
21028,2016-06-21T00:00:00,PRCP,0.0,36061
21029,2016-06-21T00:00:00,TMAX,30.6,36061
21030,2016-06-21T00:00:00,TMIN,22.2,36061
21031,2016-06-22T00:00:00,PRCP,0.0,36061
21032,2016-06-22T00:00:00,TMAX,30.0,36061
21033,2016-06-22T00:00:00,TMIN,20.0,36061
21034,2016-06-23T00:00:00,PRCP,0.0,36061
21035,2016-06-23T00:00:00,TMAX,28.3,36061
21036,2016-06-23T00:00:00,TMIN,20.6,36061
21037,2016-06-24T00:00:00,PRCP,0.0,36061
21038,2016-06-24T00:00:00,TMAX,28.9,36061
21039,2016-06-24T00:00:00,TMIN,19.4,36061
21040,2016-06-25T00:00:00,PRCP,0.0,36061
21041,2016-06-25T00:00:00,TMAX,30.0,36061
21042,2016-06-25T00:00:00,TMIN,17.8,36061
21043,2016-06-26T00:00:00,PRCP,0.0,36061
21044,2016-06-26T00:00:00,TMAX,30.6,36061
21045,2016-06-26T00:00:00,TMIN,19.4,36061
21046,2016-06-27T00:00:00,PRCP,11.4,36061
21047,2016-06-27T00:00:00,TMAX,28.3,36061
21048,2016-06-27T00:00:00,TMIN,19.4,36061
21049,2016-06-28T00:00:00,PRCP,3.0,36061
21050,2016-06-28T00:00:00,TMAX,24.4,36061
21051,2016-06-28T00:00:00,TMIN,20.0,36061
21052,2016-06-29T00:00:00,PRCP,0.3,36061
21053,2016-06-29T00:00:00,TMAX,28.3,36061
21054,2016-06-29T00:00:00,TMIN,19.4,36061
21055,2016-06-30T00:00:00,PRCP,0.0,36061
21056,2016-06-30T00:00:00,TMAX,29.4,36061
21057,2016-06-30T00:00:00,TMIN,19.4,36061
21058,2016-07-01T00:00:00,PRCP,21.1,36061
21059,2016-07-01T00:00:00,TMAX,26.1,36061
21060,2016-07-01T00:00:00,TMIN,18.9,36061
21061,2016-07-02T00:00:00,PRCP,0.0,36061
21062,2016-07-02T00:00:00,TMAX,24.4,36061
21063,2016-07-02T00:00:00,TMIN,17.2,36061
21064,2016-07-03T00:00:00,PRCP,0.0,36061
21065,2016-07-03T00:00:00,TMAX,25.6,36061
21066,2016-07-03T00:00:00,TMIN,17.8,36061
21067,2016-07-04T00:00:00,PRCP,12.4,36061
21068,2016-07-04T00:00:00,TMAX,28.9,36061
21069,2016-07-04T00:00:00,TMIN,18.9,36061
21070,2016-07-05T00:00:00,PRCP,16.8,36061
21071,2016-07-05T00:00:00,TMAX,30.0,36061
21072,2016-07-05T00:00:00,TMIN,20.6,36061
21073,2016-07-06T00:00:00,PRCP,0.0,36061
21074,2016-07-06T00:00:00,TMAX,32.8,36061
21075,2016-07-06T00:00:00,TMIN,23.9,36061
21076,2016-07-07T00:00:00,PRCP,1.0,36061
21077,2016-07-07T00:00:00,TMAX,31.7,36061
21078,2016-07-07T00:00:00,TMIN,25.0,36061
